-1.242167472839355469e+00 -1.127486586570739746e+00 -1.000000000000000000e+00
-7.235338091850280762e-01 -1.043270707130432129e+00 -1.000000000000000000e+00
-7.173570394515991211e-01 -8.616056442260742188e-01 -1.000000000000000000e+00
-9.419319629669189453e-01 -1.145588278770446777e+00 -1.000000000000000000e+00
-1.248398661613464355e+00 -1.206040024757385254e+00 -1.000000000000000000e+00
-1.096875071525573730e+00 -9.521359801292419434e-01 -1.000000000000000000e+00
-1.054167509078979492e+00 -6.805782318115234375e-01 -1.000000000000000000e+00
-8.418029546737670898e-01 -1.333980560302734375e+00 -1.000000000000000000e+00
-9.652359485626220703e-01 -1.029059886932373047e+00 -1.000000000000000000e+00
-1.025893449783325195e+00 -6.508191227912902832e-01 -1.000000000000000000e+00
-8.995047211647033691e-01 -8.227986693382263184e-01 -1.000000000000000000e+00
-9.748195409774780273e-01 -9.884384870529174805e-01 -1.000000000000000000e+00
-1.321290969848632812e+00 -5.363773703575134277e-01 -1.000000000000000000e+00
-1.432711839675903320e+00 -9.774201512336730957e-01 -1.000000000000000000e+00
-1.020396232604980469e+00 -9.953280091285705566e-01 -1.000000000000000000e+00
-1.045147538185119629e+00 -1.110590934753417969e+00 -1.000000000000000000e+00
-1.094839930534362793e+00 -1.023464202880859375e+00 -1.000000000000000000e+00
-1.176663041114807129e+00 -1.142210960388183594e+00 -1.000000000000000000e+00
-9.884101152420043945e-01 -1.099245309829711914e+00 -1.000000000000000000e+00
-1.073377370834350586e+00 -1.070827364921569824e+00 -1.000000000000000000e+00
-8.457713723182678223e-01 -1.495247602462768555e+00 -1.000000000000000000e+00
-1.212696552276611328e+00 -1.132784843444824219e+00 -1.000000000000000000e+00
-8.236931562423706055e-01 -6.621789932250976562e-01 -1.000000000000000000e+00
-8.706797957420349121e-01 -7.841321825981140137e-01 -1.000000000000000000e+00
-8.928425312042236328e-01 -1.345970988273620605e+00 -1.000000000000000000e+00
-1.176752924919128418e+00 -8.487928509712219238e-01 -1.000000000000000000e+00
-7.896904349327087402e-01 -9.665025472640991211e-01 -1.000000000000000000e+00
-8.630685210227966309e-01 -1.078922152519226074e+00 -1.000000000000000000e+00
-1.310637116432189941e+00 -9.994416236877441406e-01 -1.000000000000000000e+00
-8.679841756820678711e-01 -8.203138709068298340e-01 -1.000000000000000000e+00
-1.027796626091003418e+00 -1.293671369552612305e+00 -1.000000000000000000e+00
-7.717446088790893555e-01 -1.046661257743835449e+00 -1.000000000000000000e+00
-1.078797578811645508e+00 -9.596173763275146484e-01 -1.000000000000000000e+00
-1.030827164649963379e+00 -8.371639251708984375e-01 -1.000000000000000000e+00
-1.010909318923950195e+00 -1.458817720413208008e+00 -1.000000000000000000e+00
-7.230948805809020996e-01 -7.658907771110534668e-01 -1.000000000000000000e+00
-1.518526077270507812e+00 -1.189562678337097168e+00 -1.000000000000000000e+00
-7.509794235229492188e-01 -9.856702089309692383e-01 -1.000000000000000000e+00
-6.352396607398986816e-01 -8.777977228164672852e-01 -1.000000000000000000e+00
-1.386566400527954102e+00 -1.034806370735168457e+00 -1.000000000000000000e+00
-8.342854976654052734e-01 -9.573702812194824219e-01 -1.000000000000000000e+00
-5.531978607177734375e-01 -1.034901380538940430e+00 -1.000000000000000000e+00
-1.012601375579833984e+00 -8.222985267639160156e-01 -1.000000000000000000e+00
-1.054354071617126465e+00 -1.093881130218505859e+00 -1.000000000000000000e+00
-1.039160013198852539e+00 -9.471077322959899902e-01 -1.000000000000000000e+00
-1.258739471435546875e+00 -1.112404942512512207e+00 -1.000000000000000000e+00
-9.297119379043579102e-01 -9.060145020484924316e-01 -1.000000000000000000e+00
-7.901538610458374023e-01 -1.390980720520019531e+00 -1.000000000000000000e+00
-1.352360129356384277e+00 -9.719437360763549805e-01 -1.000000000000000000e+00
-1.112788319587707520e+00 1.179674506187438965e+00 1.000000000000000000e+00
-1.132214665412902832e+00 1.135356664657592773e+00 1.000000000000000000e+00
-1.191694259643554688e+00 1.177111387252807617e+00 1.000000000000000000e+00
-6.337702274322509766e-01 1.341535806655883789e+00 1.000000000000000000e+00
-1.118844628334045410e+00 9.255226850509643555e-01 1.000000000000000000e+00
-1.171487808227539062e+00 8.599162697792053223e-01 1.000000000000000000e+00
-1.002895236015319824e+00 1.123168468475341797e+00 1.000000000000000000e+00
-9.839146137237548828e-01 1.094732761383056641e+00 1.000000000000000000e+00
-9.793406128883361816e-01 9.326555132865905762e-01 1.000000000000000000e+00
-1.216759443283081055e+00 1.107910156250000000e+00 1.000000000000000000e+00
-1.024589896202087402e+00 9.467005133628845215e-01 1.000000000000000000e+00
-1.108008861541748047e+00 1.011617660522460938e+00 1.000000000000000000e+00
-9.102457761764526367e-01 1.301635622978210449e+00 1.000000000000000000e+00
-1.271960735321044922e+00 1.018613338470458984e+00 1.000000000000000000e+00
-1.074072837829589844e+00 9.911928772926330566e-01 1.000000000000000000e+00
-5.578925609588623047e-01 1.052688121795654297e+00 1.000000000000000000e+00
-1.065995216369628906e+00 9.413881301879882812e-01 1.000000000000000000e+00
-8.702081441879272461e-01 1.009900689125061035e+00 1.000000000000000000e+00
-1.025051474571228027e+00 8.935774564743041992e-01 1.000000000000000000e+00
-8.356949090957641602e-01 1.014846444129943848e+00 1.000000000000000000e+00
-9.963042140007019043e-01 7.062162160873413086e-01 1.000000000000000000e+00
-9.647596478462219238e-01 7.812952399253845215e-01 1.000000000000000000e+00
-5.336147546768188477e-01 1.001027822494506836e+00 1.000000000000000000e+00
-7.615271210670471191e-01 1.007788658142089844e+00 1.000000000000000000e+00
-1.168213844299316406e+00 9.120298027992248535e-01 1.000000000000000000e+00
-9.583628177642822266e-01 1.099280714988708496e+00 1.000000000000000000e+00
-1.040354490280151367e+00 1.008195400238037109e+00 1.000000000000000000e+00
-8.997360467910766602e-01 1.016988515853881836e+00 1.000000000000000000e+00
-1.541969060897827148e+00 8.609704971313476562e-01 1.000000000000000000e+00
-1.157125592231750488e+00 9.782742261886596680e-01 1.000000000000000000e+00
-1.103899717330932617e+00 1.370295286178588867e+00 1.000000000000000000e+00
-8.588047027587890625e-01 1.301383852958679199e+00 1.000000000000000000e+00
-1.407835125923156738e+00 7.438184022903442383e-01 1.000000000000000000e+00
-5.433776378631591797e-01 9.506034255027770996e-01 1.000000000000000000e+00
-7.815523147583007812e-01 1.167122840881347656e+00 1.000000000000000000e+00
-9.654262065887451172e-01 8.933078050613403320e-01 1.000000000000000000e+00
-9.445903897285461426e-01 1.070438861846923828e+00 1.000000000000000000e+00
-1.150159835815429688e+00 1.077446460723876953e+00 1.000000000000000000e+00
-8.176472783088684082e-01 9.282140731811523438e-01 1.000000000000000000e+00
-1.099048614501953125e+00 1.017908573150634766e+00 1.000000000000000000e+00
-9.761450886726379395e-01 7.981867790222167969e-01 1.000000000000000000e+00
-6.450580358505249023e-01 1.005822539329528809e+00 1.000000000000000000e+00
-1.067824482917785645e+00 9.563801288604736328e-01 1.000000000000000000e+00
-1.348107576370239258e+00 1.068384051322937012e+00 1.000000000000000000e+00
-1.048211097717285156e+00 9.887493252754211426e-01 1.000000000000000000e+00
-1.123399376869201660e+00 5.411608219146728516e-01 1.000000000000000000e+00
-9.427002668380737305e-01 1.098163843154907227e+00 1.000000000000000000e+00
-7.767107486724853516e-01 6.024161577224731445e-01 1.000000000000000000e+00
-9.421261548995971680e-01 9.373494982719421387e-01 1.000000000000000000e+00
-1.042339324951171875e+00 8.979048132896423340e-01 1.000000000000000000e+00
-1.180370092391967773e+00 1.058366537094116211e+00 1.000000000000000000e+00
-1.027609467506408691e+00 9.788292646408081055e-01 1.000000000000000000e+00
-1.105432271957397461e+00 1.203084945678710938e+00 1.000000000000000000e+00
-1.076299309730529785e+00 1.251876711845397949e+00 1.000000000000000000e+00
-1.237410664558410645e+00 8.194787502288818359e-01 1.000000000000000000e+00
-8.335349559783935547e-01 1.001516103744506836e+00 1.000000000000000000e+00
-1.134025931358337402e+00 1.159289598464965820e+00 1.000000000000000000e+00
-1.058489441871643066e+00 1.263496756553649902e+00 1.000000000000000000e+00
-1.157308101654052734e+00 1.071393013000488281e+00 1.000000000000000000e+00
-1.148661255836486816e+00 8.610872626304626465e-01 1.000000000000000000e+00
-1.114184260368347168e+00 1.206166148185729980e+00 1.000000000000000000e+00
-1.073087215423583984e+00 1.194781422615051270e+00 1.000000000000000000e+00
-9.749350547790527344e-01 1.292077064514160156e+00 1.000000000000000000e+00
-8.444951772689819336e-01 8.114315867424011230e-01 1.000000000000000000e+00
-8.298807740211486816e-01 1.041457295417785645e+00 1.000000000000000000e+00
-6.185488700866699219e-01 1.030664682388305664e+00 1.000000000000000000e+00
-1.146403312683105469e+00 8.144371509552001953e-01 1.000000000000000000e+00
-1.342554807662963867e+00 9.298207759857177734e-01 1.000000000000000000e+00
-1.170656681060791016e+00 6.769217252731323242e-01 1.000000000000000000e+00
-1.071052551269531250e+00 1.098887681961059570e+00 1.000000000000000000e+00
-1.087369203567504883e+00 6.683065891265869141e-01 1.000000000000000000e+00
-8.085585832595825195e-01 8.853264451026916504e-01 1.000000000000000000e+00
-6.119846105575561523e-01 1.128981113433837891e+00 1.000000000000000000e+00
-9.934879541397094727e-01 7.970027327537536621e-01 1.000000000000000000e+00
-1.112124800682067871e+00 9.508020281791687012e-01 1.000000000000000000e+00
-1.022275805473327637e+00 1.016194820404052734e+00 1.000000000000000000e+00
-1.280636787414550781e+00 9.395975470542907715e-01 1.000000000000000000e+00
-3.910389542579650879e-01 1.150330662727355957e+00 1.000000000000000000e+00
-1.029865384101867676e+00 1.213286638259887695e+00 1.000000000000000000e+00
-1.047152280807495117e+00 1.160574913024902344e+00 1.000000000000000000e+00
-8.260090351104736328e-01 1.391397714614868164e+00 1.000000000000000000e+00
-7.953605651855468750e-01 1.188746809959411621e+00 1.000000000000000000e+00
-1.090857505798339844e+00 1.038740515708923340e+00 1.000000000000000000e+00
-1.280707716941833496e+00 1.178249835968017578e+00 1.000000000000000000e+00
-9.988547563552856445e-01 1.060854792594909668e+00 1.000000000000000000e+00
-1.374160766601562500e+00 8.331720829010009766e-01 1.000000000000000000e+00
-9.319961071014404297e-01 1.349016785621643066e+00 1.000000000000000000e+00
-8.310206532478332520e-01 1.264822363853454590e+00 1.000000000000000000e+00
-9.709057807922363281e-01 1.113697648048400879e+00 1.000000000000000000e+00
-9.514450430870056152e-01 8.852428793907165527e-01 1.000000000000000000e+00
-1.554174661636352539e+00 8.768219947814941406e-01 1.000000000000000000e+00
-9.330710172653198242e-01 9.351194500923156738e-01 1.000000000000000000e+00
-1.094654560089111328e+00 1.355924963951110840e+00 1.000000000000000000e+00
-1.132874131202697754e+00 8.557435274124145508e-01 1.000000000000000000e+00
-8.061425685882568359e-01 1.164773941040039062e+00 1.000000000000000000e+00
-1.012226939201354980e+00 1.134912967681884766e+00 1.000000000000000000e+00
-1.052437305450439453e+00 7.513050436973571777e-01 1.000000000000000000e+00
-9.424815177917480469e-01 9.549441337585449219e-01 1.000000000000000000e+00
-1.045549392700195312e+00 9.222331047058105469e-01 1.000000000000000000e+00
-1.108764290809631348e+00 9.462348222732543945e-01 1.000000000000000000e+00
1.129199028015136719e+00 -5.994934439659118652e-01 1.000000000000000000e+00
9.760686755180358887e-01 -7.478094100952148438e-01 1.000000000000000000e+00
1.163640975952148438e+00 -9.961761832237243652e-01 1.000000000000000000e+00
9.739622473716735840e-01 -1.248929262161254883e+00 1.000000000000000000e+00
1.380411624908447266e+00 -9.567189812660217285e-01 1.000000000000000000e+00
9.480293989181518555e-01 -8.385497927665710449e-01 1.000000000000000000e+00
1.112095475196838379e+00 -1.047209382057189941e+00 1.000000000000000000e+00
1.001392722129821777e+00 -1.136425733566284180e+00 1.000000000000000000e+00
1.353834390640258789e+00 -8.771421313285827637e-01 1.000000000000000000e+00
1.059617042541503906e+00 -1.009867668151855469e+00 1.000000000000000000e+00
1.155533194541931152e+00 -7.933530211448669434e-01 1.000000000000000000e+00
7.250475287437438965e-01 -9.731133580207824707e-01 1.000000000000000000e+00
1.078325867652893066e+00 -1.031683921813964844e+00 1.000000000000000000e+00
1.437209963798522949e+00 -7.220900058746337891e-01 1.000000000000000000e+00
9.403659105300903320e-01 -1.193514108657836914e+00 1.000000000000000000e+00
9.969192147254943848e-01 -1.052667379379272461e+00 1.000000000000000000e+00
1.006590366363525391e+00 -1.248996734619140625e+00 1.000000000000000000e+00
1.261156797409057617e+00 -1.286922812461853027e+00 1.000000000000000000e+00
8.662788867950439453e-01 -7.815381288528442383e-01 1.000000000000000000e+00
1.128394365310668945e+00 -9.193446636199951172e-01 1.000000000000000000e+00
1.118731737136840820e+00 -1.180593252182006836e+00 1.000000000000000000e+00
8.050401210784912109e-01 -1.014384865760803223e+00 1.000000000000000000e+00
5.792590379714965820e-01 -6.107673645019531250e-01 1.000000000000000000e+00
1.205613732337951660e+00 -1.023854255676269531e+00 1.000000000000000000e+00
1.104947328567504883e+00 -1.146387696266174316e+00 1.000000000000000000e+00
1.010826826095581055e+00 -1.016882658004760742e+00 1.000000000000000000e+00
1.137557268142700195e+00 -8.061411976814270020e-01 1.000000000000000000e+00
1.066813468933105469e+00 -1.096084713935852051e+00 1.000000000000000000e+00
1.100003004074096680e+00 -7.827458977699279785e-01 1.000000000000000000e+00
1.124439835548400879e+00 -9.565036892890930176e-01 1.000000000000000000e+00
1.059044599533081055e+00 -1.113613843917846680e+00 1.000000000000000000e+00
1.029854893684387207e+00 -8.224149942398071289e-01 1.000000000000000000e+00
8.975693583488464355e-01 -1.027560830116271973e+00 1.000000000000000000e+00
1.285320878028869629e+00 -9.831718802452087402e-01 1.000000000000000000e+00
9.650356173515319824e-01 -1.082714438438415527e+00 1.000000000000000000e+00
9.394273161888122559e-01 -9.788385629653930664e-01 1.000000000000000000e+00
6.240190267562866211e-01 -1.493600010871887207e+00 1.000000000000000000e+00
1.016893386840820312e+00 -1.046417236328125000e+00 1.000000000000000000e+00
8.112172484397888184e-01 -1.191248893737792969e+00 1.000000000000000000e+00
1.153017044067382812e+00 -8.575757741928100586e-01 1.000000000000000000e+00
1.119505882263183594e+00 -9.109337925910949707e-01 1.000000000000000000e+00
7.335888147354125977e-01 -7.297623157501220703e-01 1.000000000000000000e+00
1.669850230216979980e+00 -7.450177073478698730e-01 1.000000000000000000e+00
1.283293366432189941e+00 -7.546070218086242676e-01 1.000000000000000000e+00
1.194539546966552734e+00 -7.948594093322753906e-01 1.000000000000000000e+00
1.047500967979431152e+00 -1.085862874984741211e+00 1.000000000000000000e+00
9.801247715950012207e-01 -1.191304326057434082e+00 1.000000000000000000e+00
1.031017184257507324e+00 -8.803901672363281250e-01 1.000000000000000000e+00
1.483671545982360840e+00 -1.121680021286010742e+00 1.000000000000000000e+00
1.042529344558715820e+00 -6.793012619018554688e-01 1.000000000000000000e+00
1.087101340293884277e+00 -1.097068905830383301e+00 1.000000000000000000e+00
1.065772175788879395e+00 -9.600859880447387695e-01 1.000000000000000000e+00
1.193092346191406250e+00 -1.019794225692749023e+00 1.000000000000000000e+00
8.246116638183593750e-01 -7.501977682113647461e-01 1.000000000000000000e+00
1.082867741584777832e+00 -8.462423682212829590e-01 1.000000000000000000e+00
9.541519284248352051e-01 -1.193623542785644531e+00 1.000000000000000000e+00
1.060233354568481445e+00 -1.151180863380432129e+00 1.000000000000000000e+00
6.792984008789062500e-01 -8.969478607177734375e-01 1.000000000000000000e+00
9.834396243095397949e-01 -7.555236816406250000e-01 1.000000000000000000e+00
8.162263631820678711e-01 -1.056921482086181641e+00 1.000000000000000000e+00
9.302438497543334961e-01 -1.159622788429260254e+00 1.000000000000000000e+00
1.293761253356933594e+00 -1.114410877227783203e+00 1.000000000000000000e+00
9.192314743995666504e-01 -1.023868560791015625e+00 1.000000000000000000e+00
5.666342973709106445e-01 -1.120504975318908691e+00 1.000000000000000000e+00
1.133655428886413574e+00 -8.376542925834655762e-01 1.000000000000000000e+00
1.008917689323425293e+00 -1.140194177627563477e+00 1.000000000000000000e+00
5.294771194458007812e-01 -7.832313179969787598e-01 1.000000000000000000e+00
8.163317441940307617e-01 -1.225363135337829590e+00 1.000000000000000000e+00
1.067176938056945801e+00 -1.390928506851196289e+00 1.000000000000000000e+00
1.186470031738281250e+00 -1.133704185485839844e+00 1.000000000000000000e+00
1.157121300697326660e+00 -1.165205121040344238e+00 1.000000000000000000e+00
1.294872045516967773e+00 -1.004675269126892090e+00 1.000000000000000000e+00
1.328292250633239746e+00 -8.708393573760986328e-01 1.000000000000000000e+00
7.637969851493835449e-01 -6.652131080627441406e-01 1.000000000000000000e+00
1.264176964759826660e+00 -9.510445594787597656e-01 1.000000000000000000e+00
9.101081490516662598e-01 -1.092211723327636719e+00 1.000000000000000000e+00
9.423755407333374023e-01 -9.040479063987731934e-01 1.000000000000000000e+00
1.188160896301269531e+00 -6.805722713470458984e-01 1.000000000000000000e+00
1.083019495010375977e+00 -1.027406334877014160e+00 1.000000000000000000e+00
6.890817880630493164e-01 -8.941544294357299805e-01 1.000000000000000000e+00
9.314640760421752930e-01 -1.117702960968017578e+00 1.000000000000000000e+00
7.664126753807067871e-01 -1.272895812988281250e+00 1.000000000000000000e+00
1.041952848434448242e+00 -9.369552135467529297e-01 1.000000000000000000e+00
9.670768976211547852e-01 -1.222676396369934082e+00 1.000000000000000000e+00
1.212538599967956543e+00 -6.410071849822998047e-01 1.000000000000000000e+00
8.504459857940673828e-01 -7.881807088851928711e-01 1.000000000000000000e+00
1.131504297256469727e+00 -6.703218221664428711e-01 1.000000000000000000e+00
1.162218928337097168e+00 -8.560338020324707031e-01 1.000000000000000000e+00
8.908165693283081055e-01 -9.343363046646118164e-01 1.000000000000000000e+00
7.824494838714599609e-01 -1.166695713996887207e+00 1.000000000000000000e+00
9.850572943687438965e-01 -1.130571246147155762e+00 1.000000000000000000e+00
4.686327576637268066e-01 -7.652533054351806641e-01 1.000000000000000000e+00
1.378543376922607422e+00 -7.827215790748596191e-01 1.000000000000000000e+00
6.051058769226074219e-01 -1.072409391403198242e+00 1.000000000000000000e+00
6.146776080131530762e-01 -6.799634695053100586e-01 1.000000000000000000e+00
9.770373702049255371e-01 -6.585819125175476074e-01 1.000000000000000000e+00
1.118529796600341797e+00 -9.054907560348510742e-01 1.000000000000000000e+00
1.233273267745971680e+00 -1.337495088577270508e+00 1.000000000000000000e+00
7.058899402618408203e-01 -1.233304262161254883e+00 1.000000000000000000e+00
9.338754415512084961e-01 -1.345249176025390625e+00 1.000000000000000000e+00
9.871678948402404785e-01 1.090728282928466797e+00 -1.000000000000000000e+00
9.066664576530456543e-01 8.785971403121948242e-01 -1.000000000000000000e+00
1.327820181846618652e+00 1.149915456771850586e+00 -1.000000000000000000e+00
1.160870552062988281e+00 1.170439958572387695e+00 -1.000000000000000000e+00
1.027999520301818848e+00 8.695720434188842773e-01 -1.000000000000000000e+00
1.233695983886718750e+00 7.028310298919677734e-01 -1.000000000000000000e+00
1.378104805946350098e+00 1.159799098968505859e+00 -1.000000000000000000e+00
1.196984529495239258e+00 7.377664446830749512e-01 -1.000000000000000000e+00
8.034900426864624023e-01 1.030550599098205566e+00 -1.000000000000000000e+00
1.103616476058959961e+00 6.992689371109008789e-01 -1.000000000000000000e+00
9.823651313781738281e-01 9.494059085845947266e-01 -1.000000000000000000e+00
1.067026376724243164e+00 7.678042650222778320e-01 -1.000000000000000000e+00
1.258684873580932617e+00 6.977620124816894531e-01 -1.000000000000000000e+00
1.005946516990661621e+00 9.939728379249572754e-01 -1.000000000000000000e+00
1.039118051528930664e+00 1.005637526512145996e+00 -1.000000000000000000e+00
7.981381416320800781e-01 9.515057802200317383e-01 -1.000000000000000000e+00
1.064296007156372070e+00 1.114688634872436523e+00 -1.000000000000000000e+00
1.004435777664184570e+00 1.070691347122192383e+00 -1.000000000000000000e+00
1.127165317535400391e+00 1.212738990783691406e+00 -1.000000000000000000e+00
9.970701336860656738e-01 7.804040908813476562e-01 -1.000000000000000000e+00
8.888559937477111816e-01 7.348010540008544922e-01 -1.000000000000000000e+00
8.838881254196166992e-01 7.645718455314636230e-01 -1.000000000000000000e+00
1.206781148910522461e+00 1.000481009483337402e+00 -1.000000000000000000e+00
7.556822896003723145e-01 1.245637655258178711e+00 -1.000000000000000000e+00
7.517014741897583008e-01 6.131805777549743652e-01 -1.000000000000000000e+00
1.247774362564086914e+00 1.098428487777709961e+00 -1.000000000000000000e+00
9.364057183265686035e-01 1.136666417121887207e+00 -1.000000000000000000e+00
9.476634263992309570e-01 1.131929993629455566e+00 -1.000000000000000000e+00
1.035486578941345215e+00 7.452769279479980469e-01 -1.000000000000000000e+00
9.877042174339294434e-01 1.381399273872375488e+00 -1.000000000000000000e+00
1.418750524520874023e+00 8.314714431762695312e-01 -1.000000000000000000e+00
1.186657786369323730e+00 8.197059631347656250e-01 -1.000000000000000000e+00
9.295619726181030273e-01 6.563029885292053223e-01 -1.000000000000000000e+00
6.783841848373413086e-01 1.005928874015808105e+00 -1.000000000000000000e+00
9.558048248291015625e-01 1.046056747436523438e+00 -1.000000000000000000e+00
7.316875457763671875e-01 1.049635529518127441e+00 -1.000000000000000000e+00
8.999896049499511719e-01 9.472573399543762207e-01 -1.000000000000000000e+00
8.026407957077026367e-01 1.124171376228332520e+00 -1.000000000000000000e+00
1.232227325439453125e+00 9.640213847160339355e-01 -1.000000000000000000e+00
1.104551553726196289e+00 8.810312747955322266e-01 -1.000000000000000000e+00
9.395054578781127930e-01 6.446830034255981445e-01 -1.000000000000000000e+00
1.267226457595825195e+00 9.907448291778564453e-01 -1.000000000000000000e+00
1.269490242004394531e+00 1.026579499244689941e+00 -1.000000000000000000e+00
9.336695075035095215e-01 8.697580099105834961e-01 -1.000000000000000000e+00
1.067811846733093262e+00 9.976760745048522949e-01 -1.000000000000000000e+00
8.899217247962951660e-01 1.410696268081665039e+00 -1.000000000000000000e+00
8.336368799209594727e-01 1.140820145606994629e+00 -1.000000000000000000e+00
4.843981266021728516e-01 1.281158924102783203e+00 -1.000000000000000000e+00
5.988830327987670898e-01 1.323553085327148438e+00 -1.000000000000000000e+00
1.032657384872436523e+00 1.023118495941162109e+00 -1.000000000000000000e+00
1.019778490066528320e+00 1.054189562797546387e+00 -1.000000000000000000e+00
1.141133546829223633e+00 9.483894705772399902e-01 -1.000000000000000000e+00
1.051527738571166992e+00 1.010285258293151855e+00 -1.000000000000000000e+00
8.590423464775085449e-01 9.084999561309814453e-01 -1.000000000000000000e+00
9.344052672386169434e-01 1.079393625259399414e+00 -1.000000000000000000e+00
1.183955550193786621e+00 6.637507677078247070e-01 -1.000000000000000000e+00
1.019881725311279297e+00 1.160786509513854980e+00 -1.000000000000000000e+00
1.136558055877685547e+00 1.052473187446594238e+00 -1.000000000000000000e+00
8.538685441017150879e-01 7.023190259933471680e-01 -1.000000000000000000e+00
1.160945653915405273e+00 7.421169281005859375e-01 -1.000000000000000000e+00
9.376856088638305664e-01 8.748460412025451660e-01 -1.000000000000000000e+00
6.322821974754333496e-01 1.340204000473022461e+00 -1.000000000000000000e+00
1.071891307830810547e+00 7.884942293167114258e-01 -1.000000000000000000e+00
7.570891380310058594e-01 9.475901126861572266e-01 -1.000000000000000000e+00
1.301438093185424805e+00 1.000141024589538574e+00 -1.000000000000000000e+00
1.267688989639282227e+00 1.243037343025207520e+00 -1.000000000000000000e+00
1.290001153945922852e+00 9.531405568122863770e-01 -1.000000000000000000e+00
1.019553184509277344e+00 9.991547465324401855e-01 -1.000000000000000000e+00
8.728955984115600586e-01 1.068303942680358887e+00 -1.000000000000000000e+00
1.077649831771850586e+00 1.140774726867675781e+00 -1.000000000000000000e+00
9.571025967597961426e-01 9.399622678756713867e-01 -1.000000000000000000e+00
1.204100728034973145e+00 1.217934250831604004e+00 -1.000000000000000000e+00
